"SP500_lag2","IndexDiv_lag1","Loss"
9.4949494949495,-12.7272727272727,102.892979468624
9.8989898989899,-12.7272727272727,119.51892909649
10.3030303030303,-12.7272727272727,137.382260123828
10.7070707070707,-12.7272727272727,156.493282616468
11.1111111111111,-12.7272727272727,177.67583088856
11.5151515151515,-12.7272727272727,200.264055573
11.9191919191919,-12.7272727272727,224.241354940736
12.3232323232323,-12.7272727272727,248.645844517816
12.7272727272727,-12.7272727272727,273.985913051098
13.1313131313131,-12.7272727272727,299.950380541097
13.5353535353535,-12.7272727272727,326.765540474719
13.9393939393939,-12.7272727272727,355.417115964916
14.3434343434343,-12.7272727272727,385.413664520734
14.7474747474747,-12.7272727272727,416.911870379541
15.1515151515151,-12.7272727272727,450.4924248532
15.5555555555556,-12.7272727272727,485.711828479983
15.959595959596,-12.7272727272727,521.853516646467
16.3636363636364,-12.7272727272727,559.290231603205
16.7676767676768,-12.7272727272727,597.794564841286
17.1717171717172,-12.7272727272727,637.302702391141
17.5757575757576,-12.7272727272727,678.008988448225
17.979797979798,-12.7272727272727,720.290547720448
18.3838383838384,-12.7272727272727,763.779317121516
18.7878787878788,-12.7272727272727,808.541224403951
19.1919191919192,-12.7272727272727,854.303507875807
19.5959595959596,-12.7272727272727,901.110478957761
20,-12.7272727272727,949.161283416844
-20,-12.3232323232323,1441.30781294699
-19.5959595959596,-12.3232323232323,1401.39777980052
-19.1919191919192,-12.3232323232323,1362.1179195651
-18.7878787878788,-12.3232323232323,1323.76250933202
-18.3838383838384,-12.3232323232323,1285.44329149059
-17.979797979798,-12.3232323232323,1248.13075594933
-17.5757575757576,-12.3232323232323,1211.98176423454
-17.1717171717172,-12.3232323232323,1176.67460372211
-16.7676767676768,-12.3232323232323,1141.73003134889
-16.3636363636364,-12.3232323232323,1107.48331767059
-15.959595959596,-12.3232323232323,1073.65407932307
-15.5555555555556,-12.3232323232323,1040.35251386219
-15.1515151515152,-12.3232323232323,1008.32887878877
-14.7474747474747,-12.3232323232323,977.593122966592
-14.3434343434343,-12.3232323232323,948.328530427076
-13.9393939393939,-12.3232323232323,919.27649802187
-13.5353535353535,-12.3232323232323,890.65729353887
-13.1313131313131,-12.3232323232323,862.688286187948
-12.7272727272727,-12.3232323232323,835.586860410401
-12.3232323232323,-12.3232323232323,808.846780745984
-11.9191919191919,-12.3232323232323,782.211416858839
-11.5151515151515,-12.3232323232323,754.995679064084
-11.1111111111111,-12.3232323232323,727.014669617047
-10.7070707070707,-12.3232323232323,699.027456256595
-10.3030303030303,-12.3232323232323,670.743510013701
-9.8989898989899,-12.3232323232323,640.929620515732
-9.4949494949495,-12.3232323232323,611.745924525512
-9.09090909090909,-12.3232323232323,583.076031671989
-8.68686868686869,-12.3232323232323,554.846954148131
-8.28282828282828,-12.3232323232323,527.807629454864
-7.87878787878788,-12.3232323232323,501.235736206518
-7.47474747474748,-12.3232323232323,474.881298129637
-7.07070707070707,-12.3232323232323,448.583219459631
-6.66666666666667,-12.3232323232323,422.413338881933
-6.26262626262626,-12.3232323232323,397.033658117936
-5.85858585858586,-12.3232323232323,371.70785134151
-5.45454545454546,-12.3232323232323,346.773561639601
-5.05050505050505,-12.3232323232323,322.444916336875
-4.64646464646465,-12.3232323232323,298.465891390012
-4.24242424242424,-12.3232323232323,274.816028967211
-3.83838383838384,-12.3232323232323,251.637290457668
-3.43434343434344,-12.3232323232323,229.82022941373
-3.03030303030303,-12.3232323232323,208.863531115843
-2.62626262626263,-12.3232323232323,188.416932121617
-2.22222222222222,-12.3232323232323,168.926103123599
-1.81818181818182,-12.3232323232323,150.319728743897
-1.41414141414142,-12.3232323232323,132.159698421662
-1.01010101010101,-12.3232323232323,113.888700751296
-0.606060606060606,-12.3232323232323,96.9840678044238
-0.202020202020201,-12.3232323232323,87.542244058943
0.202020202020201,-12.3232323232323,72.5567368764157
0.606060606060606,-12.3232323232323,70.8035284997318
1.01010101010101,-12.3232323232323,60.969488952996
1.41414141414142,-12.3232323232323,48.098959176893
1.81818181818182,-12.3232323232323,36.5844390090909
2.22222222222222,-12.3232323232323,26.6921955623423
2.62626262626263,-12.3232323232323,18.1575727144105
3.03030303030303,-12.3232323232323,11.314098298729
3.43434343434343,-12.3232323232323,6.10874770205165
3.83838383838384,-12.3232323232323,2.48022868482379
4.24242424242424,-12.3232323232323,0.472480924776871
4.64646464646465,-12.3232323232323,0.0542587111633185
5.05050505050505,-12.3232323232323,1.34631724920954
5.45454545454545,-12.3232323232323,4.30274658997881
5.85858585858586,-12.3232323232323,8.7619914450681
6.26262626262626,-12.3232323232323,14.760634618963
6.66666666666667,-12.3232323232323,22.1965088546666
7.07070707070707,-12.3232323232323,30.9884623709038
7.47474747474747,-12.3232323232323,41.1902989279352
7.87878787878788,-12.3232323232323,52.4199241654759
8.28282828282828,-12.3232323232323,64.4798702118227
8.68686868686869,-12.3232323232323,77.8981795004815
9.09090909090909,-12.3232323232323,92.7696372562723
9.4949494949495,-12.3232323232323,108.600034610908
9.8989898989899,-12.3232323232323,125.658713739373
10.3030303030303,-12.3232323232323,143.886726775211
10.7070707070707,-12.3232323232323,164.232525926227
11.1111111111111,-12.3232323232323,185.961061772818
11.5151515151515,-12.3232323232323,209.095656625684
11.9191919191919,-12.3232323232323,232.674499958092
12.3232323232323,-12.3232323232323,257.178080864173
12.7272727272727,-12.3232323232323,282.304611114678
13.1313131313131,-12.3232323232323,308.365673812844
13.5353535353535,-12.3232323232323,336.302963119204
13.9393939393939,-12.3232323232323,365.550620137215
14.3434343434343,-12.3232323232323,396.354134501748
14.7474747474747,-12.3232323232323,429.281817806641
15.1515151515151,-12.3232323232323,463.551813706719
15.5555555555556,-12.3232323232323,498.873103092328
15.959595959596,-12.3232323232323,535.493250013088
16.3636363636364,-12.3232323232323,573.018381654266
16.7676767676768,-12.3232323232323,611.656889813418
17.1717171717172,-12.3232323232323,651.611539639475
17.5757575757576,-12.3232323232323,693.123015328866
17.979797979798,-12.3232323232323,735.793617151451
18.3838383838384,-12.3232323232323,779.619123118534
18.7878787878788,-12.3232323232323,824.418534956276
19.1919191919192,-12.3232323232323,870.409638645562
19.5959595959596,-12.3232323232323,917.718444855604
20,-12.3232323232323,966.530888936459
-20,-11.9191919191919,1408.17429698823
-19.5959595959596,-11.9191919191919,1368.83447328459
-19.1919191919192,-11.9191919191919,1329.96460875621
-18.7878787878788,-11.9191919191919,1291.65268302201
-18.3838383838384,-11.9191919191919,1254.06736646402
-17.979797979798,-11.9191919191919,1217.06041642526
-17.5757575757576,-11.9191919191919,1180.54662449049
-17.1717171717172,-11.9191919191919,1145.00945250239
-16.7676767676768,-11.9191919191919,1110.75567912883
-16.3636363636364,-11.9191919191919,1076.82178303423
-15.959595959596,-11.9191919191919,1043.50228662888
-15.5555555555556,-11.9191919191919,1010.75492722293
-15.1515151515152,-11.9191919191919,978.344682074311
-14.7474747474747,-11.9191919191919,947.082429941921
-14.3434343434343,-11.9191919191919,917.183319784931
-13.9393939393939,-11.9191919191919,888.651671472373
-13.5353535353535,-11.9191919191919,860.616165264508
-13.1313131313131,-11.9191919191919,832.913420173527
-12.7272727272727,-11.9191919191919,805.828023309307
-12.3232323232323,-11.9191919191919,779.639114655494
-11.9191919191919,-11.9191919191919,753.822288164747
-11.5151515151515,-11.9191919191919,728.118944386606
-11.1111111111111,-11.9191919191919,701.789432246552
-10.7070707070707,-11.9191919191919,674.763091953384
-10.3030303030303,-11.9191919191919,647.779937737674
-9.8989898989899,-11.9191919191919,620.218037867836
-9.4949494949495,-11.9191919191919,591.389116101325
-9.09090909090909,-11.9191919191919,563.435929029896
-8.68686868686869,-11.9191919191919,535.821567227676
-8.28282828282828,-11.9191919191919,508.968740765863
-7.87878787878788,-11.9191919191919,482.937879895777
-7.47474747474748,-11.9191919191919,457.491375522812
-7.07070707070707,-11.9191919191919,432.009495990544
-6.66666666666667,-11.9191919191919,406.645509293998
-6.26262626262626,-11.9191919191919,381.721911688636
-5.85858585858586,-11.9191919191919,357.35262452194
-5.45454545454546,-11.9191919191919,332.972713317592
-5.05050505050505,-11.9191919191919,309.38705040288
-4.64646464646465,-11.9191919191919,286.072555167318
-4.24242424242424,-11.9191919191919,263.051886234765
-3.83838383838384,-11.9191919191919,240.520184294065
-3.43434343434344,-11.9191919191919,219.115366670168
-3.03030303030303,-11.9191919191919,198.71407732561
-2.62626262626263,-11.9191919191919,178.911147091042
-2.22222222222222,-11.9191919191919,159.953284959051
-1.81818181818182,-11.9191919191919,141.865848167198
-1.41414141414142,-11.9191919191919,124.405200121394
-1.01010101010101,-11.9191919191919,106.730009649371
-0.606060606060606,-11.9191919191919,90.4078881882878
-0.202020202020201,-11.9191919191919,81.2976037644225
0.202020202020201,-11.9191919191919,66.8887820591546
0.606060606060606,-11.9191919191919,65.2035303169001
1.01010101010101,-11.9191919191919,55.7235071632133
1.41414141414142,-11.9191919191919,43.4253613702005
1.81818181818182,-11.9191919191919,32.5363226538026
2.22222222222222,-11.9191919191919,23.2211820382386
2.62626262626263,-11.9191919191919,15.2753148717036
3.03030303030303,-11.9191919191919,9.12761570145695
3.43434343434343,-11.9191919191919,4.50054869085669
3.83838383838384,-11.9191919191919,1.52108936151255
4.24242424242424,-11.9191919191919,0.113059489801494
4.64646464646465,-11.9191919191919,0.358299924856713
5.05050505050505,-11.9191919191919,2.29539954776385
5.45454545454545,-11.9191919191919,5.84729716957785
5.85858585858586,-11.9191919191919,10.8785553005687
6.26262626262626,-11.9191919191919,17.4624184969759
6.66666666666667,-11.9191919191919,25.3406323286421
7.07070707070707,-11.9191919191919,34.6630924469366
7.47474747474747,-11.9191919191919,45.2553298857305
7.87878787878788,-11.9191919191919,56.5493461146615
8.28282828282828,-11.9191919191919,69.0825481100559
8.68686868686869,-11.9191919191919,83.1388296610893
9.09090909090909,-11.9191919191919,98.2039961479867
9.4949494949495,-11.9191919191919,114.458018719403
9.8989898989899,-11.9191919191919,131.846516794929
10.3030303030303,-11.9191919191919,151.318018717193
10.7070707070707,-11.9191919191919,172.188129698965
11.1111111111111,-11.9191919191919,194.479428947688
11.5151515151515,-11.9191919191919,217.233268253317
11.9191919191919,-11.9191919191919,240.902297966337
12.3232323232323,-11.9191919191919,265.192555390348
12.7272727272727,-11.9191919191919,290.528160253283
13.1313131313131,-11.9191919191919,317.717292417006
13.5353535353535,-11.9191919191919,346.213259170158
13.9393939393939,-11.9191919191919,376.404058157262
14.3434343434343,-11.9191919191919,408.605479063998
14.7474747474747,-11.9191919191919,441.909422828471
15.1515151515151,-11.9191919191919,476.410214330637
15.5555555555556,-11.9191919191919,512.096965814077
15.959595959596,-11.9191919191919,548.733316668839
16.3636363636364,-11.9191919191919,586.54364996967
16.7676767676768,-11.9191919191919,625.891576151313
17.1717171717172,-11.9191919191919,666.471519987364
17.5757575757576,-11.9191919191919,708.311360559176
17.979797979798,-11.9191919191919,751.137303474321
18.3838383838384,-11.9191919191919,795.065407821934
18.7878787878788,-11.9191919191919,840.238568624814
19.1919191919192,-11.9191919191919,886.989031036349
19.5959595959596,-11.9191919191919,934.801107620881
20,-11.9191919191919,983.763751670663
-20,-11.5151515151515,1374.54312435673
-19.5959595959596,-11.5151515151515,1336.19793635896
-19.1919191919192,-11.5151515151515,1298.20221204255
-18.7878787878788,-11.5151515151515,1260.39913250399
-18.3838383838384,-11.5151515151515,1223.09698609515
-17.979797979798,-11.5151515151515,1186.40061196212
-17.5757575757576,-11.5151515151515,1150.59050014791
-17.1717171717172,-11.5151515151515,1114.90724368242
-16.7676767676768,-11.5151515151515,1080.17618818751
-16.3636363636364,-11.5151515151515,1046.63954251818
-15.959595959596,-11.5151515151515,1013.81296417172
-15.5555555555556,-11.5151515151515,981.424313407359
-15.1515151515152,-11.5151515151515,949.707934273264
-14.7474747474747,-11.5151515151515,918.294806918559
-14.3434343434343,-11.5151515151515,887.822980655633
-13.9393939393939,-11.5151515151515,858.701014928687
-13.5353535353535,-11.5151515151515,830.875194397882
-13.1313131313131,-11.5151515151515,803.88974803049
-12.7272727272727,-11.5151515151515,777.104758591967
-12.3232323232323,-11.5151515151515,750.906340197372
-11.9191919191919,-11.5151515151515,725.629647368823
-11.5151515151515,-11.5151515151515,700.735507618304
-11.1111111111111,-11.5151515151515,675.963919237273
-10.7070707070707,-11.5151515151515,650.493619509774
-10.3030303030303,-11.5151515151515,624.425182222737
-9.8989898989899,-11.5151515151515,598.483617245397
-9.4949494949495,-11.5151515151515,571.609765860817
-9.09090909090909,-11.5151515151515,543.903093218012
-8.68686868686869,-11.5151515151515,517.112812787841
-8.28282828282828,-11.5151515151515,490.563271445498
-7.87878787878788,-11.5151515151515,465.027465802572
-7.47474747474748,-11.5151515151515,440.073406914342
-7.07070707070707,-11.5151515151515,415.593198837863
-6.66666666666667,-11.5151515151515,391.08676042913
-6.26262626262626,-11.5151515151515,366.690139814781
-5.85858585858586,-11.5151515151515,343.057904295899
-5.45454545454546,-11.5151515151515,319.51154822257
-5.05050505050505,-11.5151515151515,296.418174251356
-4.64646464646465,-11.5151515151515,273.850468827985
-4.24242424242424,-11.5151515151515,251.563591208389
-3.83838383838384,-11.5151515151515,229.697934952031
-3.43434343434344,-11.5151515151515,208.669269103861
-3.03030303030303,-11.5151515151515,188.813917550051
-2.62626262626263,-11.5151515151515,169.658103498738
-2.22222222222222,-11.5151515151515,151.226983151119
-1.81818181818182,-11.5151515151515,133.656859666557
-1.41414141414142,-11.5151515151515,116.885026665361
-1.01010101010101,-11.5151515151515,99.8038953795219
-0.606060606060606,-11.5151515151515,84.062488772335
-0.202020202020201,-11.5151515151515,75.2840869210972
0.202020202020201,-11.5151515151515,61.4513042910908
0.606060606060606,-11.5151515151515,59.8448809342706
1.01010101010101,-11.5151515151515,50.6926187707551
1.41414141414142,-11.5151515151515,38.9872908118556
1.81818181818182,-11.5151515151515,28.7239375065485
2.22222222222222,-11.5151515151515,19.9634555438968
2.62626262626263,-11.5151515151515,12.6621604571412
3.03030303030303,-11.5151515151515,7.17391339661787
3.43434343434343,-11.5151515151515,3.15078515969276
3.83838383838384,-11.5151515151515,0.786275828684224
4.24242424242424,-11.5151515151515,0.000625376456130212
4.64646464646465,-11.5151515151515,0.911998522004046
5.05050505050505,-11.5151515151515,3.49221192608185
5.45454545454545,-11.5151515151515,7.58777830894032
5.85858585858586,-11.5151515151515,13.2241316928169
6.26262626262626,-11.5151515151515,20.2640404168137
6.66666666666667,-11.5151515151515,28.6853925174126
7.07070707070707,-11.5151515151515,38.492089646053
7.47474747474747,-11.5151515151515,49.1316473062684
7.87878787878788,-11.5151515151515,60.8166782238303
8.28282828282828,-11.5151515151515,74.0588203246178
8.68686868686869,-11.5151515151515,88.3259675004803
9.09090909090909,-11.5151515151515,103.780027347753
9.4949494949495,-11.5151515151515,120.380874195072
9.8989898989899,-11.5151515151515,138.931789237607
10.3030303030303,-11.5151515151515,158.944923184282
10.7070707070707,-11.5151515151515,180.392857119027
11.1111111111111,-11.5151515151515,202.32271913652
11.5151515151515,-11.5151515151515,225.158329492946
11.9191919191919,-11.5151515151515,248.624430836852
12.3232323232323,-11.5151515151515,273.260818906713
12.7272727272727,-11.5151515151515,299.659293793522
13.1313131313131,-11.5151515151515,327.399217208247
13.5353535353535,-11.5151515151515,356.968176098605
13.9393939393939,-11.5151515151515,388.39538674453
14.3434343434343,-11.5151515151515,420.783386368028
14.7474747474747,-11.5151515151515,454.466227022397
15.1515151515151,-11.5151515151515,489.184791865167
15.5555555555556,-11.5151515151515,524.955624371538
15.959595959596,-11.5151515151515,561.996790260682
16.3636363636364,-11.5151515151515,600.584215076657
16.7676767676768,-11.5151515151515,640.356219090408
17.1717171717172,-11.5151515151515,681.242231292034
17.5757575757576,-11.5151515151515,723.131308965511
17.979797979798,-11.5151515151515,766.24244875791
18.3838383838384,-11.5151515151515,810.794637381927
18.7878787878788,-11.5151515151515,856.611172485536
19.1919191919192,-11.5151515151515,903.543656419977
19.5959595959596,-11.5151515151515,951.437812386925
20,-11.5151515151515,1000.5872257025
-20,-11.1111111111111,1342.41984036164
-19.5959595959596,-11.1111111111111,1303.71219788491
-19.1919191919192,-11.1111111111111,1266.03957794612
-18.7878787878788,-11.1111111111111,1229.24237679678
-18.3838383838384,-11.1111111111111,1192.6690089754
-17.979797979798,-11.1111111111111,1156.42301696426
-17.5757575757576,-11.1111111111111,1120.70388909131
-17.1717171717172,-11.1111111111111,1085.6705251508
-16.7676767676768,-11.1111111111111,1051.29785375235
-16.3636363636364,-11.1111111111111,1017.3719920319
-15.959595959596,-11.1111111111111,984.46066803261
-15.5555555555556,-11.1111111111111,952.704752202223
-15.1515151515152,-11.1111111111111,921.287304435063
-14.7474747474747,-11.1111111111111,890.530132793942
-14.3434343434343,-11.1111111111111,860.212780772724
-13.9393939393939,-11.1111111111111,830.524024735071
-13.5353535353535,-11.1111111111111,802.144486705737
-13.1313131313131,-11.1111111111111,775.041311158511
-12.7272727272727,-11.1111111111111,749.059962269306
-12.3232323232323,-11.1111111111111,723.231913068451
-11.9191919191919,-11.1111111111111,697.923001498952
-11.5151515151515,-11.1111111111111,673.558283078209
-11.1111111111111,-11.1111111111111,649.58697029538
-10.7070707070707,-11.1111111111111,625.747829103342
-10.3030303030303,-11.1111111111111,601.13747073369
-9.8989898989899,-11.1111111111111,576.028584239194
-9.4949494949495,-11.1111111111111,551.099840687355
-9.09090909090909,-11.1111111111111,524.831755985365
-8.68686868686869,-11.1111111111111,498.387622722419
-8.28282828282828,-11.1111111111111,472.628105239121
-7.87878787878788,-11.1111111111111,447.183498688147
-7.47474747474748,-11.1111111111111,422.954409611549
-7.07070707070707,-11.1111111111111,399.190718301426
-6.66666666666667,-11.1111111111111,375.538844382552
-6.26262626262626,-11.1111111111111,351.99738202186
-5.85858585858586,-11.1111111111111,328.846910400571
-5.45454545454546,-11.1111111111111,306.220841965495
-5.05050505050505,-11.1111111111111,283.669586019968
-4.64646464646465,-11.1111111111111,261.824581023149
-4.24242424242424,-11.1111111111111,240.328954658407
-3.83838383838384,-11.1111111111111,219.154697861784
-3.43434343434344,-11.1111111111111,198.515431125992
-3.03030303030303,-11.1111111111111,179.170624161575
-2.62626262626263,-11.1111111111111,160.621723457607
-2.22222222222222,-11.1111111111111,142.74345503464
-1.81818181818182,-11.1111111111111,125.692377703935
-1.41414141414142,-11.1111111111111,109.591001137147
-1.01010101010101,-11.1111111111111,93.1088621675492
-0.606060606060606,-11.1111111111111,77.9480794082891
-0.202020202020201,-11.1111111111111,69.5015724971738
0.202020202020201,-11.1111111111111,56.2442535068692
0.606060606060606,-11.1111111111111,54.7136129926772
1.01010101010101,-11.1111111111111,45.9197397799998
1.41414141414142,-11.1111111111111,34.7902931691709
1.81818181818182,-11.1111111111111,25.1498645436824
2.22222222222222,-11.1111111111111,16.9559956928286
2.62626262626263,-11.1111111111111,10.3409663902562
3.03030303030303,-11.1111111111111,5.40875851675775
3.43434343434343,-11.1111111111111,2.04320970689842
3.83838383838384,-11.1111111111111,0.292282022396385
4.24242424242424,-11.1111111111111,0.152002590485098
4.64646464646465,-11.1111111111111,1.7145580283919
5.05050505050505,-11.1111111111111,4.89662763991912
5.45454545454545,-11.1111111111111,9.56816801980379
5.85858585858586,-11.1111111111111,15.7618414145189
6.26262626262626,-11.1111111111111,23.2868037569304
6.66666666666667,-11.1111111111111,32.2253090462663
7.07070707070707,-11.1111111111111,42.215231963152
7.47474747474747,-11.1111111111111,53.0912619146065
7.87878787878788,-11.1111111111111,65.4347256255062
8.28282828282828,-11.1111111111111,78.9654316670455
8.68686868686869,-11.1111111111111,93.6067182620415
9.09090909090909,-11.1111111111111,109.4415699231
9.4949494949495,-11.1111111111111,127.069215047757
9.8989898989899,-11.1111111111111,146.231503084466
10.3030303030303,-11.1111111111111,166.83570469207
10.7070707070707,-11.1111111111111,187.942293929099
11.1111111111111,-11.1111111111111,209.946469516655
11.5151515151515,-11.1111111111111,232.590367514826
11.9191919191919,-11.1111111111111,256.539255962664
12.3232323232323,-11.1111111111111,282.117166561202
12.7272727272727,-11.1111111111111,309.110352819283
13.1313131313131,-11.1111111111111,338.068727547466
13.5353535353535,-11.1111111111111,368.606376877632
13.9393939393939,-11.1111111111111,400.174314170656
14.3434343434343,-11.1111111111111,433.020397201101
14.7474747474747,-11.1111111111111,466.78742177913
15.1515151515151,-11.1111111111111,501.702436378129
15.5555555555556,-11.1111111111111,538.123709081132
15.959595959596,-11.1111111111111,575.79178412484
16.3636363636364,-11.1111111111111,614.710926526739
16.7676767676768,-11.1111111111111,654.606869019328
17.1717171717172,-11.1111111111111,695.65687623315
17.5757575757576,-11.1111111111111,738.021061208328
17.979797979798,-11.1111111111111,781.835734179664
18.3838383838384,-11.1111111111111,826.738042624428
18.7878787878788,-11.1111111111111,872.639095845669
19.1919191919192,-11.1111111111111,919.694807935395
19.5959595959596,-11.1111111111111,968.194074525846
20,-11.1111111111111,1018.33543390737
-20,-10.7070707070707,1311.17746167699
-19.5959595959596,-10.7070707070707,1272.74982886274
-19.1919191919192,-10.7070707070707,1235.02214108609
-18.7878787878788,-10.7070707070707,1197.97799499681
-18.3838383838384,-10.7070707070707,1161.99614807475
-17.979797979798,-10.7070707070707,1126.71838101815
-17.5757575757576,-10.7070707070707,1091.60853961081
-17.1717171717172,-10.7070707070707,1056.92246416718
-16.7676767676768,-10.7070707070707,1022.81348016777
-16.3636363636364,-10.7070707070707,989.518320919517
-15.959595959596,-10.7070707070707,956.501772660007
-15.5555555555556,-10.7070707070707,924.35170447564
-15.1515151515152,-10.7070707070707,893.417560744243
-14.7474747474747,-10.7070707070707,863.077345399082
-14.3434343434343,-10.7070707070707,833.255404365431
-13.9393939393939,-10.7070707070707,804.018893772341
-13.5353535353535,-10.7070707070707,775.191803165731
-13.1313131313131,-10.7070707070707,747.559172167419
-12.7272727272727,-10.7070707070707,721.212842828556
-12.3232323232323,-10.7070707070707,696.170170806866
-11.9191919191919,-10.7070707070707,671.293816442744
-11.5151515151515,-10.7070707070707,646.88110066324
-11.1111111111111,-10.7070707070707,623.426019323395
-10.7070707070707,-10.7070707070707,600.376291050546
-10.3030303030303,-10.7070707070707,577.4597443806
-9.8989898989899,-10.7070707070707,553.728183518655
-9.4949494949495,-10.7070707070707,529.585480975876
-9.09090909090909,-10.7070707070707,505.621332055837
-8.68686868686869,-10.7070707070707,480.087728798818
-8.28282828282828,-10.7070707070707,454.847765882382
-7.87878787878788,-10.7070707070707,430.159158431548
-7.47474747474748,-10.7070707070707,406.097525768936
-7.07070707070707,-10.7070707070707,382.883232410328
-6.66666666666667,-10.7070707070707,360.212957793366
-6.26262626262626,-10.7070707070707,337.531440598504
-5.85858585858586,-10.7070707070707,314.911131036738
-5.45454545454546,-10.7070707070707,293.024045207648
-5.05050505050505,-10.7070707070707,271.236325500319
-4.64646464646465,-10.7070707070707,250.014238484525
-4.24242424242424,-10.7070707070707,229.189129281759
-3.83838383838384,-10.7070707070707,208.66849763756
-3.43434343434344,-10.7070707070707,188.640952911866
-3.03030303030303,-10.7070707070707,169.792534878469
-2.62626262626263,-10.7070707070707,151.818239836827
-2.22222222222222,-10.7070707070707,134.459809542866
-1.81818181818182,-10.7070707070707,117.972580020425
-1.41414141414142,-10.7070707070707,102.466876434401
-1.01010101010101,-10.7070707070707,86.6386334960348
-0.606060606060606,-10.7070707070707,72.0643692862897
-0.202020202020201,-10.7070707070707,63.9500643822703
0.202020202020201,-10.7070707070707,51.2677321033936
0.606060606060606,-10.7070707070707,49.7817520477307
1.01010101010101,-10.7070707070707,41.3950609871236
1.41414141414142,-10.7070707070707,30.8334463801252
1.81818181818182,-10.7070707070707,21.8114612527662
2.22222222222222,-10.7070707070707,14.1933834842825
2.62626262626263,-10.7070707070707,8.25049824717308
3.03030303030303,-10.7070707070707,3.90153518741387
3.43434343434343,-10.7070707070707,1.18131801711042
3.83838383838384,-10.7070707070707,0.0331283174305611
4.24242424242424,-10.7070707070707,0.561990915621195
4.64646464646465,-10.7070707070707,2.76619281137494
5.05050505050505,-10.7070707070707,6.49800300433025
5.45454545454545,-10.7070707070707,11.7744232150361
5.85858585858586,-10.7070707070707,18.4182298715638
6.26262626262626,-10.7070707070707,26.4803928640931
6.66666666666667,-10.7070707070707,35.8126476176778
7.07070707070707,-10.7070707070707,45.9130783246067
7.47474747474747,-10.7070707070707,57.3336324828553
7.87878787878788,-10.7070707070707,70.1336452136404
8.28282828282828,-10.7070707070707,83.963105909943
8.68686868686869,-10.7070707070707,99.0228616015263
9.09090909090909,-10.7070707070707,115.730304973412
9.4949494949495,-10.7070707070707,134.048010733811
9.8989898989899,-10.7070707070707,153.808101718047
10.3030303030303,-10.7070707070707,174.092062238396
10.7070707070707,-10.7070707070707,195.260309593567
11.1111111111111,-10.7070707070707,217.091044326283
11.5151515151515,-10.7070707070707,240.345650038165
11.9191919191919,-10.7070707070707,265.117704470675
12.3232323232323,-10.7070707070707,291.396188891507
12.7272727272727,-10.7070707070707,319.727282098525
13.1313131313131,-10.7070707070707,349.335407541738
13.5353535353535,-10.7070707070707,380.082984864658
13.9393939393939,-10.7070707070707,411.977886323832
14.3434343434343,-10.7070707070707,444.877374127452
14.7474747474747,-10.7070707070707,479.008296550429
15.1515151515151,-10.7070707070707,514.673371404265
15.5555555555556,-10.7070707070707,551.545210830234
15.959595959596,-10.7070707070707,589.493937404884
16.3636363636364,-10.7070707070707,628.480643684923
16.7676767676768,-10.7070707070707,668.708905199324
17.1717171717172,-10.7070707070707,710.475082789712
17.5757575757576,-10.7070707070707,753.320301444847
17.979797979798,-10.7070707070707,797.245797322953
18.3838383838384,-10.7070707070707,842.21096544266
18.7878787878788,-10.7070707070707,888.645565964095
19.1919191919192,-10.7070707070707,936.615856587391
19.5959595959596,-10.7070707070707,986.4341907046
20,-10.7070707070707,1037.39502528802
-20,-10.3030303030303,1281.22716810063
-19.5959595959596,-10.3030303030303,1242.67588771684
-19.1919191919192,-10.3030303030303,1205.04002307499
-18.7878787878788,-10.3030303030303,1168.24363332862
-18.3838383838384,-10.3030303030303,1132.10429232813
-17.979797979798,-10.3030303030303,1096.71490964678
-17.5757575757576,-10.3030303030303,1062.41262024586
-17.1717171717172,-10.3030303030303,1028.6382007921
-16.7676767676768,-10.3030303030303,995.010042682385
-16.3636363636364,-10.3030303030303,961.896256767033
-15.959595959596,-10.3030303030303,929.409249474485
-15.5555555555556,-10.3030303030303,897.664429079491
-15.1515151515152,-10.3030303030303,866.328380711544
-14.7474747474747,-10.3030303030303,836.032960549169
-14.3434343434343,-10.3030303030303,806.767589144689
-13.9393939393939,-10.3030303030303,777.884538405295
-13.5353535353535,-10.3030303030303,749.676283149587
-13.1313131313131,-10.3030303030303,721.795771567513
-12.7272727272727,-10.3030303030303,694.957050862125
-12.3232323232323,-10.3030303030303,669.417240388305
-11.9191919191919,-10.3030303030303,645.218719868533
-11.5151515151515,-10.3030303030303,621.290692653216
-11.1111111111111,-10.3030303030303,597.804235953058
-10.7070707070707,-10.3030303030303,575.231782095353
-10.3030303030303,-10.3030303030303,553.104041969068
-9.8989898989899,-10.3030303030303,531.105717123505
-9.4949494949495,-10.3030303030303,508.265780447874
-9.09090909090909,-10.3030303030303,485.094576700593
-8.68686868686869,-10.3030303030303,461.938491155634
-8.28282828282828,-10.3030303030303,437.343219481499
-7.87878787878788,-10.3030303030303,413.328224229875
-7.47474747474748,-10.3030303030303,389.712563611165
-7.07070707070707,-10.3030303030303,366.963464155061
-6.66666666666667,-10.3030303030303,344.824644064849
-6.26262626262626,-10.3030303030303,323.032636214331
-5.85858585858586,-10.3030303030303,301.291033495468
-5.45454545454546,-10.3030303030303,279.912299809832
-5.05050505050505,-10.3030303030303,259.026483516725
-4.64646464646465,-10.3030303030303,238.31394540089
