"SP500_lag2","IndexDiv_lag1","Loss"
-41.4141414141414,-19.1919191919192,5424.53940090221
-39.3939393939394,-19.1919191919192,5028.76401091321
-37.3737373737374,-19.1919191919192,4649.10837307856
-35.3535353535353,-19.1919191919192,4289.71711250302
-33.3333333333333,-19.1919191919192,3949.52947038527
-31.3131313131313,-19.1919191919192,3626.29399514215
-29.2929292929293,-19.1919191919192,3315.72485589552
-27.2727272727273,-19.1919191919192,3022.15172773425
-25.2525252525252,-19.1919191919192,2747.35175834058
-23.2323232323232,-19.1919191919192,2489.58058359011
-21.2121212121212,-19.1919191919192,2257.86208359087
-19.1919191919192,-19.1919191919192,2040.80213381937
-17.1717171717172,-19.1919191919192,1823.85422303637
-15.1515151515151,-19.1919191919192,1595.13206706551
-13.1313131313131,-19.1919191919192,1369.76612450839
-11.1111111111111,-19.1919191919192,1159.1072534366
-9.09090909090908,-19.1919191919192,954.39736865014
-7.07070707070706,-19.1919191919192,759.491145124786
-5.05050505050504,-19.1919191919192,577.586895825946
-3.03030303030303,-19.1919191919192,416.799769961736
-1.01010101010101,-19.1919191919192,270.688201369881
1.01010101010101,-19.1919191919192,184.955495720829
3.03030303030303,-19.1919191919192,85.733191841467
5.05050505050505,-19.1919191919192,22.9624438219964
7.07070707070707,-19.1919191919192,0.109073200877857
9.09090909090909,-19.1919191919192,18.1961387270029
11.1111111111111,-19.1919191919192,74.4436892722743
13.1313131313131,-19.1919191919192,163.098244855341
15.1515151515152,-19.1919191919192,280.623493612786
17.1717171717172,-19.1919191919192,430.224932401673
19.1919191919192,-19.1919191919192,614.703265637026
21.2121212121212,-19.1919191919192,819.958816527867
23.2323232323232,-19.1919191919192,1061.38860253742
25.2525252525253,-19.1919191919192,1340.93401403518
27.2727272727273,-19.1919191919192,1648.2569655173
29.2929292929293,-19.1919191919192,1988.3044332722
31.3131313131313,-19.1919191919192,2356.74824148045
33.3333333333333,-19.1919191919192,2756.03081145743
35.3535353535354,-19.1919191919192,3186.40954175305
37.3737373737374,-19.1919191919192,3654.41002352612
39.3939393939394,-19.1919191919192,4151.85158686031
41.4141414141414,-19.1919191919192,4682.06392276245
43.4343434343434,-19.1919191919192,5236.96939013514
45.4545454545455,-19.1919191919192,5821.12626317471
47.4747474747475,-19.1919191919192,6436.49276672246
49.4949494949495,-19.1919191919192,7085.13364775155
51.5151515151515,-19.1919191919192,7765.53743759675
53.5353535353536,-19.1919191919192,8478.15683943339
55.5555555555556,-19.1919191919192,9221.73924352833
57.5757575757576,-19.1919191919192,9997.16417272345
59.5959595959596,-19.1919191919192,10803.2630227393
61.6161616161616,-19.1919191919192,11639.6336050495
63.6363636363637,-19.1919191919192,12503.1755217617
65.6565656565657,-19.1919191919192,13396.9522521287
67.6767676767677,-19.1919191919192,14320.1331087899
69.6969696969697,-19.1919191919192,15275.0291513561
71.7171717171717,-19.1919191919192,16260.8093560276
73.7373737373738,-19.1919191919192,17277.0506212406
75.7575757575758,-19.1919191919192,18323.5925503468
77.7777777777778,-19.1919191919192,19400.659482544
79.7979797979798,-19.1919191919192,20508.4797035116
81.8181818181818,-19.1919191919192,21647.2279658285
83.8383838383839,-19.1919191919192,22816.5814032434
85.8585858585859,-19.1919191919192,24017.9084514125
87.8787878787879,-19.1919191919192,25249.8369636526
89.8989898989899,-19.1919191919192,26512.1768532862
91.919191919192,-19.1919191919192,27807.7287972496
93.9393939393939,-19.1919191919192,29134.2314606029
95.959595959596,-19.1919191919192,30493.0736224552
97.979797979798,-19.1919191919192,31883.7800245805
100,-19.1919191919192,33305.4852633878
-100,-17.1717171717172,23077.9236532059
-97.979797979798,-17.1717171717172,22245.0511367567
-95.959595959596,-17.1717171717172,21427.0875209634
-93.9393939393939,-17.1717171717172,20622.5521358263
-91.9191919191919,-17.1717171717172,19833.6262199883
-89.8989898989899,-17.1717171717172,19060.0990555798
-87.8787878787879,-17.1717171717172,18302.2175954678
-85.8585858585859,-17.1717171717172,17559.4199109208
-83.8383838383838,-17.1717171717172,16829.0360534432
-81.8181818181818,-17.1717171717172,16113.973029717
-79.7979797979798,-17.1717171717172,15414.9881172723
-77.7777777777778,-17.1717171717172,14731.4550351338
-75.7575757575758,-17.1717171717172,14063.0512563956
-73.7373737373737,-17.1717171717172,13415.502031414
-71.7171717171717,-17.1717171717172,12784.0463876711
-69.6969696969697,-17.1717171717172,12167.8155234835
-67.6767676767677,-17.1717171717172,11566.8009809374
-65.6565656565656,-17.1717171717172,10980.7329141493
-63.6363636363636,-17.1717171717172,10407.9221822093
-61.6161616161616,-17.1717171717172,9850.45013389262
-59.5959595959596,-17.1717171717172,9308.80885823231
-57.5757575757576,-17.1717171717172,8782.75908479744
-55.5555555555556,-17.1717171717172,8271.5838714519
-53.5353535353535,-17.1717171717172,7774.88202515343
-51.5151515151515,-17.1717171717172,7296.15353315105
-49.4949494949495,-17.1717171717172,6833.26499286437
-47.4747474747475,-17.1717171717172,6385.66209577134
-45.4545454545455,-17.1717171717172,5952.50863657456
-43.4343434343434,-17.1717171717172,5536.64859164337
-41.4141414141414,-17.1717171717172,5134.37193947272
-39.3939393939394,-17.1717171717172,4747.04494575371
-37.3737373737374,-17.1717171717172,4377.85762735636
-35.3535353535353,-17.1717171717172,4023.28344785713
-33.3333333333333,-17.1717171717172,3684.37922913139
-31.3131313131313,-17.1717171717172,3365.83248791367
-29.2929292929293,-17.1717171717172,3066.76013773334
-27.2727272727273,-17.1717171717172,2781.44042246109
-25.2525252525252,-17.1717171717172,2510.60066300047
-23.2323232323232,-17.1717171717172,2259.83392857987
-21.2121212121212,-17.1717171717172,2024.29886041058
-19.1919191919192,-17.1717171717172,1814.65703958283
-17.1717171717172,-17.1717171717172,1620.31788227431
-15.1515151515151,-17.1717171717172,1426.36045342405
-13.1313131313131,-17.1717171717172,1221.67630855019
-11.1111111111111,-17.1717171717172,1025.42398252911
-9.09090909090908,-17.1717171717172,839.497506065421
-7.07070707070706,-17.1717171717172,662.191815159102
-5.05050505050504,-17.1717171717172,495.021098897274
-3.03030303030303,-17.1717171717172,348.471851318484
-1.01010101010101,-17.1717171717172,217.671823901672
1.01010101010101,-17.1717171717172,141.722568940106
3.03030303030303,-17.1717171717172,56.7981700414926
5.05050505050505,-17.1717171717172,9.33451254170495
7.07070707070707,-17.1717171717172,2.19198198153212
9.09090909090909,-17.1717171717172,35.468805793335
11.1111111111111,-17.1717171717172,104.275087112797
13.1313131313131,-17.1717171717172,201.447201298012
15.1515151515152,-17.1717171717172,330.182348679387
17.1717171717172,-17.1717171717172,493.698069182116
19.1919191919192,-17.1717171717172,679.396534682581
21.2121212121212,-17.1717171717172,902.971105166084
23.2323232323232,-17.1717171717172,1160.30711935968
25.2525252525253,-17.1717171717172,1447.63632658319
27.2727272727273,-17.1717171717172,1765.03155303542
29.2929292929293,-17.1717171717172,2113.54677013512
31.3131313131313,-17.1717171717172,2491.54759256297
33.3333333333333,-17.1717171717172,2907.03783466074
35.3535353535354,-17.1717171717172,3352.55761451788
37.3737373737374,-17.1717171717172,3829.74535005716
39.3939393939394,-17.1717171717172,4332.02367079713
41.4141414141414,-17.1717171717172,4864.68189277429
43.4343434343434,-17.1717171717172,5429.62096122913
45.4545454545455,-17.1717171717172,6027.19637662247
47.4747474747475,-17.1717171717172,6656.69143490405
49.4949494949495,-17.1717171717172,7317.36635552764
51.5151515151515,-17.1717171717172,8009.82580442968
53.5353535353536,-17.1717171717172,8732.83260151707
55.5555555555556,-17.1717171717172,9485.27768694615
57.5757575757576,-17.1717171717172,10266.324238311
59.5959595959596,-17.1717171717172,11076.7504961929
61.6161616161616,-17.1717171717172,11918.0941313828
63.6363636363637,-17.1717171717172,12790.6473504159
65.6565656565657,-17.1717171717172,13693.7660018254
67.6767676767677,-17.1717171717172,14627.1695433061
69.6969696969697,-17.1717171717172,15591.0340667722
71.7171717171717,-17.1717171717172,16585.8432058895
73.7373737373738,-17.1717171717172,17611.4667321023
75.7575757575758,-17.1717171717172,18668.173906651
77.7777777777778,-17.1717171717172,19756.270841929
79.7979797979798,-17.1717171717172,20874.5339373387
81.8181818181818,-17.1717171717172,22025.4824928865
83.8383838383839,-17.1717171717172,23207.7473387084
85.8585858585859,-17.1717171717172,24422.3205406794
87.8787878787879,-17.1717171717172,25668.5159499847
89.8989898989899,-17.1717171717172,26945.7499498205
91.919191919192,-17.1717171717172,28253.9836657751
93.9393939393939,-17.1717171717172,29593.1901276518
95.959595959596,-17.1717171717172,30963.4581020682
97.979797979798,-17.1717171717172,32364.7143315985
100,-17.1717171717172,33797.4903582692
-100,-15.1515151515151,22502.4120284324
-97.979797979798,-15.1515151515151,21677.9427662512
-95.959595959596,-15.1515151515151,20868.8694488128
-93.9393939393939,-15.1515151515151,20074.9364564388
-91.9191919191919,-15.1515151515151,19297.5741921621
-89.8989898989899,-15.1515151515151,18534.8593358357
-87.8787878787879,-15.1515151515151,17787.7749844304
-85.8585858585859,-15.1515151515151,17057.5369728143
-83.8383838383838,-15.1515151515151,16341.6052008041
-81.8181818181818,-15.1515151515151,15640.1190178702
-79.7979797979798,-15.1515151515151,14954.0751754222
-77.7777777777778,-15.1515151515151,14283.6450605575
-75.7575757575758,-15.1515151515151,13628.3318479734
-73.7373737373737,-15.1515151515151,12985.9594526984
-71.7171717171717,-15.1515151515151,12358.8512786082
-69.6969696969697,-15.1515151515151,11747.6705525855
-67.6767676767677,-15.1515151515151,11151.781532353
-65.6565656565656,-15.1515151515151,10573.4001805496
-63.6363636363636,-15.1515151515151,10013.6289127684
-61.6161616161616,-15.1515151515151,9469.1106068954
-59.5959595959596,-15.1515151515151,8939.81965354239
-57.5757575757576,-15.1515151515151,8425.338163968
-55.5555555555556,-15.1515151515151,7924.53372643348
-53.5353535353535,-15.1515151515151,7439.09382654048
-51.5151515151515,-15.1515151515151,6969.64189213612
-49.4949494949495,-15.1515151515151,6515.36855939373
-47.4747474747475,-15.1515151515151,6075.49410418396
-45.4545454545455,-15.1515151515151,5652.8604967558
-43.4343434343434,-15.1515151515151,5246.3279781297
-41.4141414141414,-15.1515151515151,4854.96625751002
-39.3939393939394,-15.1515151515151,4478.24715142922
-37.3737373737374,-15.1515151515151,4118.61785943433
-35.3535353535353,-15.1515151515151,3772.02097324721
-33.3333333333333,-15.1515151515151,3443.25719836045
-31.3131313131313,-15.1515151515151,3129.83471303862
-29.2929292929293,-15.1515151515151,2831.75122833374
-27.2727272727273,-15.1515151515151,2553.75328595031
-25.2525252525252,-15.1515151515151,2294.92202344517
-23.2323232323232,-15.1515151515151,2049.13242610934
-21.2121212121212,-15.1515151515151,1820.21331228098
-19.1919191919192,-15.1515151515151,1608.2487041208
-17.1717171717172,-15.1515151515151,1419.84239279883
-15.1515151515151,-15.1515151515151,1248.28682337094
-13.1313131313131,-15.1515151515151,1077.72751937508
-11.1111111111111,-15.1515151515151,897.672886731825
-9.09090909090908,-15.1515151515151,729.870192582187
-7.07070707070706,-15.1515151515151,569.760478224432
-5.05050505050504,-15.1515151515151,419.430475956509
-3.03030303030303,-15.1515151515151,286.069522708704
-1.01010101010101,-15.1515151515151,170.386980840938
1.01010101010101,-15.1515151515151,104.20570067914
3.03030303030303,-15.1515151515151,33.7101144050234
5.05050505050505,-15.1515151515151,1.76286605097324
7.07070707070707,-15.1515151515151,10.4928285160423
9.09090909090909,-15.1515151515151,57.4507321950831
11.1111111111111,-15.1515151515151,135.289580374728
13.1313131313131,-15.1515151515151,243.294468144401
15.1515151515152,-15.1515151515151,385.942194302495
17.1717171717172,-15.1515151515151,552.0044457252
19.1919191919192,-15.1515151515151,756.598586571507
21.2121212121212,-15.1515151515151,992.151411360864
23.2323232323232,-15.1515151515151,1259.06094201605
25.2525252525253,-15.1515151515151,1555.76648970401
27.2727272727273,-15.1515151515151,1882.12328511962
29.2929292929293,-15.1515151515151,2245.0722710126
31.3131313131313,-15.1515151515151,2638.72228155812
33.3333333333333,-15.1515151515151,3062.32890166413
35.3535353535354,-15.1515151515151,3512.84466883375
37.3737373737374,-15.1515151515151,3994.27566238709
39.3939393939394,-15.1515151515151,4508.82390841308
41.4141414141414,-15.1515151515151,5055.195007192
43.4343434343434,-15.1515151515151,5632.99926423969
45.4545454545455,-15.1515151515151,6242.49409356458
47.4747474747475,-15.1515151515151,6882.49104896754
49.4949494949495,-15.1515151515151,7551.20237064159
51.5151515151515,-15.1515151515151,8249.27899565691
53.5353535353536,-15.1515151515151,8977.165467623
55.5555555555556,-15.1515151515151,9736.47674915497
57.5757575757576,-15.1515151515151,10526.4550021338
59.5959595959596,-15.1515151515151,11346.7199764324
61.6161616161616,-15.1515151515151,12197.4868581401
63.6363636363637,-15.1515151515151,13079.1788937472
65.6565656565657,-15.1515151515151,13991.5539504842
67.6767676767677,-15.1515151515151,14935.629571368
69.6969696969697,-15.1515151515151,15910.0106261647
71.7171717171717,-15.1515151515151,16916.4352600517
73.7373737373738,-15.1515151515151,17954.4652577326
75.7575757575758,-15.1515151515151,19024.715249955
77.7777777777778,-15.1515151515151,20126.4404198927
79.7979797979798,-15.1515151515151,21259.1924024693
81.8181818181818,-15.1515151515151,22422.9269417704
83.8383838383839,-15.1515151515151,23617.6840844178
85.8585858585859,-15.1515151515151,24843.455291659
87.8787878787879,-15.1515151515151,26100.6254879033
89.8989898989899,-15.1515151515151,27388.586793833
91.919191919192,-15.1515151515151,28707.4101652829
93.9393939393939,-15.1515151515151,30061.4022563978
95.959595959596,-15.1515151515151,31447.156336842
97.979797979798,-15.1515151515151,32864.8815332473
100,-15.1515151515151,34312.568994681
-100,-13.1313131313131,21934.3616317033
-97.979797979798,-13.1313131313131,21120.6094155777
-95.959595959596,-13.1313131313131,20322.2735445432
-93.9393939393939,-13.1313131313131,19539.1216325302
-91.9191919191919,-13.1313131313131,18771.3117017204
-89.8989898989899,-13.1313131313131,18019.1210126489
-87.8787878787879,-13.1313131313131,17282.6155864501
-85.8585858585859,-13.1313131313131,16561.4855105789
-83.8383838383838,-13.1313131313131,15855.2806778217
-81.8181818181818,-13.1313131313131,15164.387303668
-79.7979797979798,-13.1313131313131,14489.3669905884
-77.7777777777778,-13.1313131313131,13829.617527832
-75.7575757575758,-13.1313131313131,13185.35076676
-73.7373737373737,-13.1313131313131,12557.7316908216
-71.7171717171717,-13.1313131313131,11944.0855127633
-69.6969696969697,-13.1313131313131,11345.5260395333
-67.6767676767677,-13.1313131313131,10762.5519644289
-65.6565656565656,-13.1313131313131,10194.7343930235
-63.6363636363636,-13.1313131313131,9640.32041786335
-61.6161616161616,-13.1313131313131,9101.15127032683
-59.5959595959596,-13.1313131313131,8577.76648973697
-57.5757575757576,-13.1313131313131,8069.61400418274
-55.5555555555556,-13.1313131313131,7581.12878483445
-53.5353535353535,-13.1313131313131,7108.3349579563
-51.5151515151515,-13.1313131313131,6650.75988715007
-49.4949494949495,-13.1313131313131,6207.90849045963
-47.4747474747475,-13.1313131313131,5779.11621964387
-45.4545454545455,-13.1313131313131,5365.90765667682
-43.4343434343434,-13.1313131313131,4968.35450686206
-41.4141414141414,-13.1313131313131,4585.46828132527
-39.3939393939394,-13.1313131313131,4218.95780752405
-37.3737373737374,-13.1313131313131,3868.77821695783
-35.3535353535353,-13.1313131313131,3533.67152782786
-33.3333333333333,-13.1313131313131,3214.12341825448
-31.3131313131313,-13.1313131313131,2909.53975096084
-29.2929292929293,-13.1313131313131,2620.73489356195
-27.2727272727273,-13.1313131313131,2348.42238734013
-25.2525252525252,-13.1313131313131,2091.2128339039
-23.2323232323232,-13.1313131313131,1853.68693448119
-21.2121212121212,-13.1313131313131,1634.34359916705
-19.1919191919192,-13.1313131313131,1428.21783684165
-17.1717171717172,-13.1313131313131,1241.1178202618
-15.1515151515151,-13.1313131313131,1073.39610536313
-13.1313131313131,-13.1313131313131,924.710577783248
-11.1111111111111,-13.1313131313131,777.661020407185
-9.09090909090908,-13.1313131313131,623.434686855159
-7.07070707070706,-13.1313131313131,482.077735901482
-5.05050505050504,-13.1313131313131,349.265587566968
-3.03030303030303,-13.1313131313131,229.737019382927
-1.01010101010101,-13.1313131313131,128.876536289611
1.01010101010101,-13.1313131313131,72.1578284280866
3.03030303030303,-13.1313131313131,16.4019257178819
5.05050505050505,-13.1313131313131,0.194945399584027
7.07070707070707,-13.1313131313131,24.2169782589495
9.09090909090909,-13.1313131313131,81.9650200427279
11.1111111111111,-13.1313131313131,169.629400705035
13.1313131313131,-13.1313131313131,291.325930649941
15.1515151515152,-13.1313131313131,438.109906423232
17.1717171717172,-13.1313131313131,623.093204029982
19.1919191919192,-13.1313131313131,837.857673777887
21.2121212121212,-13.1313131313131,1083.04869659405
23.2323232323232,-13.1313131313131,1358.26280604564
25.2525252525253,-13.1313131313131,1668.51287137172
27.2727272727273,-13.1313131313131,2010.26907736243
29.2929292929293,-13.1313131313131,2380.57056164524
31.3131313131313,-13.1313131313131,2779.39360588856
33.3333333333333,-13.1313131313131,3210.41729590774
35.3535353535354,-13.1313131313131,3673.72327554202
37.3737373737374,-13.1313131313131,4168.63794471307
39.3939393939394,-13.1313131313131,4695.16285214849
41.4141414141414,-13.1313131313131,5252.24872599555
43.4343434343434,-13.1313131313131,5837.40134664568
45.4545454545455,-13.1313131313131,6452.34093034261
47.4747474747475,-13.1313131313131,7098.31495972827
49.4949494949495,-13.1313131313131,7775.13171192884
51.5151515151515,-13.1313131313131,8482.25707283645
53.5353535353536,-13.1313131313131,9219.91210519976
55.5555555555556,-13.1313131313131,9988.52163747611
57.5757575757576,-13.1313131313131,10788.1047945384
59.5959595959596,-13.1313131313131,11618.775384274
61.6161616161616,-13.1313131313131,12480.5922127236
63.6363636363637,-13.1313131313131,13374.3676562066
65.6565656565657,-13.1313131313131,14300.2880449992
67.6767676767677,-13.1313131313131,15257.5352018358
69.6969696969697,-13.1313131313131,16245.8031621994
71.7171717171717,-13.1313131313131,17265.0709530992
73.7373737373738,-13.1313131313131,18315.3397383277
75.7575757575758,-13.1313131313131,19396.906314504
77.7777777777778,-13.1313131313131,20509.3100795253
79.7979797979798,-13.1313131313131,21653.617778932
81.8181818181818,-13.1313131313131,22831.5885365314
83.8383838383839,-13.1313131313131,24041.8410846133
85.8585858585859,-13.1313131313131,25282.6968285952
87.8787878787879,-13.1313131313131,26554.6095695459
89.8989898989899,-13.1313131313131,27859.059805879
91.919191919192,-13.1313131313131,29194.8067718418
93.9393939393939,-13.1313131313131,30562.7215377802
95.959595959596,-13.1313131313131,31963.7921285257
97.979797979798,-13.1313131313131,33396.8636401125
100,-13.1313131313131,34861.3883697868
-100,-11.1111111111111,21373.6444984829
-97.979797979798,-11.1111111111111,20570.280242547
-95.959595959596,-11.1111111111111,19782.1456543576
-93.9393939393939,-11.1111111111111,19010.234718974
-91.9191919191919,-11.1111111111111,18253.4006953361
-89.8989898989899,-11.1111111111111,17511.9559048941
-87.8787878787879,-11.1111111111111,16785.7728087674
-85.8585858585859,-11.1111111111111,16074.8159536199
-83.8383838383838,-11.1111111111111,15379.2636555185
-81.8181818181818,-11.1111111111111,14699.1367176742
-79.7979797979798,-11.1111111111111,14034.3237607681
-77.7777777777778,-11.1111111111111,13384.7800529939
-75.7575757575758,-11.1111111111111,12750.7619605404
-73.7373737373737,-11.1111111111111,12132.4779464354
-71.7171717171717,-11.1111111111111,11529.3706413913
-69.6969696969697,-11.1111111111111,10941.4067585959
-67.6767676767677,-11.1111111111111,10368.9232293943
-65.6565656565656,-11.1111111111111,9812.1043932402
-63.6363636363636,-11.1111111111111,9270.72818138946
-61.6161616161616,-11.1111111111111,8745.61847453287
-59.5959595959596,-11.1111111111111,8234.46139968792
-57.5757575757576,-11.1111111111111,7738.7893086665
-55.5555555555556,-11.1111111111111,7258.6102141984
-53.5353535353535,-11.1111111111111,6792.11643385313
-51.5151515151515,-11.1111111111111,6340.8608899576
-49.4949494949495,-11.1111111111111,5905.19267628408
-47.4747474747475,-11.1111111111111,5486.54998960294
-45.4545454545455,-11.1111111111111,5085.47353009456
-43.4343434343434,-11.1111111111111,4699.61839962374
-41.4141414141414,-11.1111111111111,4328.44348479799
-39.3939393939394,-11.1111111111111,3971.66162607988
-37.3737373737374,-11.1111111111111,3630.60980775892
-35.3535353535353,-11.1111111111111,3304.72555457796
-33.3333333333333,-11.1111111111111,2994.41780925642
-31.3131313131313,-11.1111111111111,2700.6183943284
-29.2929292929293,-11.1111111111111,2421.82059787362
-27.2727272727273,-11.1111111111111,2158.88549702707
-25.2525252525252,-11.1111111111111,1910.43916882381
-23.2323232323232,-11.1111111111111,1679.04072360431
-21.2121212121212,-11.1111111111111,1462.70813176742
-19.1919191919192,-11.1111111111111,1266.03957794612
-17.1717171717172,-11.1111111111111,1085.6705251508
-15.1515151515151,-11.1111111111111,921.287304435063
-13.1313131313131,-11.1111111111111,775.041311158511
-11.1111111111111,-11.1111111111111,649.58697029538
-9.09090909090908,-11.1111111111111,524.831755985365
-7.07070707070706,-11.1111111111111,399.190718301426
-5.05050505050504,-11.1111111111111,283.669586019968
-3.03030303030303,-11.1111111111111,179.170624161575
-1.01010101010101,-11.1111111111111,93.1088621675492
1.01010101010101,-11.1111111111111,45.9197397799998
3.03030303030303,-11.1111111111111,5.40875851675775
5.05050505050505,-11.1111111111111,4.89662763991912
7.07070707070707,-11.1111111111111,42.215231963152
9.09090909090909,-11.1111111111111,109.4415699231
11.1111111111111,-11.1111111111111,209.946469516655
13.1313131313131,-11.1111111111111,338.068727547466
15.1515151515152,-11.1111111111111,501.702436378129
17.1717171717172,-11.1111111111111,695.65687623315
19.1919191919192,-11.1111111111111,919.694807935395
21.2121212121212,-11.1111111111111,1177.36015930803
23.2323232323232,-11.1111111111111,1466.95444988949
25.2525252525253,-11.1111111111111,1784.40909566787
27.2727272727273,-11.1111111111111,2131.91522822135
29.2929292929293,-11.1111111111111,2512.27767184803
31.3131313131313,-11.1111111111111,2924.28920073878
33.3333333333333,-11.1111111111111,3367.7228321896
35.3535353535354,-11.1111111111111,3841.23320355561
37.3737373737374,-11.1111111111111,4343.58489497935
39.3939393939394,-11.1111111111111,4876.1400577323
41.4141414141414,-11.1111111111111,5439.77753980784
43.4343434343434,-11.1111111111111,6033.76923478911
45.4545454545455,-11.1111111111111,6658.32116433384
47.4747474747475,-11.1111111111111,7313.72121472479
49.4949494949495,-11.1111111111111,8000.54360765632
51.5151515151515,-11.1111111111111,8717.94370781473
53.5353535353536,-11.1111111111111,9467.48119875925
55.5555555555556,-11.1111111111111,10249.0295223493
57.5757575757576,-11.1111111111111,11061.7979259518
59.5959595959596,-11.1111111111111,11905.5739190994
61.6161616161616,-11.1111111111111,12780.364221584
63.6363636363637,-11.1111111111111,13686.355024531
65.6565656565657,-11.1111111111111,14623.2002685553
67.6767676767677,-11.1111111111111,15592.6897941723
69.6969696969697,-11.1111111111111,16595.0805508353
71.7171717171717,-11.1111111111111,17628.9708393778
73.7373737373738,-11.1111111111111,18693.5340662439
75.7575757575758,-11.1111111111111,19790.5198470102
77.7777777777778,-11.1111111111111,20918.777086024
79.7979797979798,-11.1111111111111,22079.679407278
81.8181818181818,-11.1111111111111,23273.4200765635
83.8383838383839,-11.1111111111111,24498.577130401
85.8585858585859,-11.1111111111111,25755.1645357347
87.8787878787879,-11.1111111111111,27043.1324699158
89.8989898989899,-11.1111111111111,28362.4211322304
91.919191919192,-11.1111111111111,29712.8812331185
93.9393939393939,-11.1111111111111,31094.6248735143
95.959595959596,-11.1111111111111,32507.7592576877
97.979797979798,-11.1111111111111,33953.4982850446
100,-11.1111111111111,35430.8511950099
-100,-9.09090909090908,20823.1333903104
-97.979797979798,-9.09090909090908,20029.7985649283
-95.959595959596,-9.09090909090908,19251.8881266011
-93.9393939393939,-9.09090909090908,18489.3720113712
-91.9191919191919,-9.09090909090908,17742.9582886373
-89.8989898989899,-9.09090909090908,17011.6442645046
-87.8787878787879,-9.09090909090908,16295.7243111105
-85.8585858585859,-9.09090909090908,15595.3772947111
-83.8383838383838,-9.09090909090908,14910.4196110792
-81.8181818181818,-9.09090909090908,14240.8471106062
-79.7979797979798,-9.09090909090908,13586.6381962978
-77.7777777777778,-9.09090909090908,12947.5927308012
-75.7575757575758,-9.09090909090908,12324.4483329733
-73.7373737373737,-9.09090909090908,11716.5673760532
-71.7171717171717,-9.09090909090908,11124.0318855982
-69.6969696969697,-9.09090909090908,10546.7014186477
-67.6767676767677,-9.09090909090908,9984.75435500262
-65.6565656565656,-9.09090909090908,9438.25295542757
-63.6363636363636,-9.09090909090908,8906.97731586289
-61.6161616161616,-9.09090909090908,8391.16046912242
-59.5959595959596,-9.09090909090908,7891.08071224007
-57.5757575757576,-9.09090909090908,7406.03796573335
-55.5555555555556,-9.09090909090908,6936.25306513073
-53.5353535353535,-9.09090909090908,6482.32457773018
-51.5151515151515,-9.09090909090908,6043.80833742574
-49.4949494949495,-9.09090909090908,5620.89552790858
-47.4747474747475,-9.09090909090908,5212.67959933253
-45.4545454545455,-9.09090909090908,4819.96961484015
-43.4343434343434,-9.09090909090908,4441.35402902379
-41.4141414141414,-9.09090909090908,4077.98158132664
-39.3939393939394,-9.09090909090908,3730.07399118363
-37.3737373737374,-9.09090909090908,3400.53211248274
-35.3535353535353,-9.09090909090908,3086.39434325631
-33.3333333333333,-9.09090909090908,2786.94675371577
-31.3131313131313,-9.09090909090908,2502.25408075094
-29.2929292929293,-9.09090909090908,2233.15215676728
-27.2727272727273,-9.09090909090908,1979.26439705492
-25.2525252525252,-9.09090909090908,1741.84740502389
-23.2323232323232,-9.09090909090908,1519.34448788616
-21.2121212121212,-9.09090909090908,1312.41568292253
-19.1919191919192,-9.09090909090908,1121.6169052993
-17.1717171717172,-9.09090909090908,946.236192596379
-15.1515151515151,-9.09090909090908,790.369260205723
-13.1313131313131,-9.09090909090908,649.099185976034
-11.1111111111111,-9.09090909090908,525.741023029753
-9.09090909090908,-9.09090909090908,422.913536840045
-7.07070707070706,-9.09090909090908,321.16182837655
-5.05050505050504,-9.09090909090908,223.170232236681
-3.03030303030303,-9.09090909090908,134.72437047061
-1.01010101010101,-9.09090909090908,63.0851021070199
1.01010101010101,-9.09090909090908,25.5887383332351
3.03030303030303,-9.09090909090908,0.351961539192767
5.05050505050505,-9.09090909090908,15.0080024986738
7.07070707070707,-9.09090909090908,62.5103128077981
9.09090909090909,-9.09090909090908,141.784112132156
11.1111111111111,-9.09090909090908,251.246971272609
13.1313131313131,-9.09090909090908,393.781039309336
15.1515151515152,-9.09090909090908,566.49239798469
17.1717171717172,-9.09090909090908,771.613093933529
19.1919191919192,-9.09090909090908,1008.83386034121
21.2121212121212,-9.09090909090908,1273.97471857218
23.2323232323232,-9.09090909090908,1570.94148661176
25.2525252525253,-9.09090909090908,1899.94669616713
27.2727272727273,-9.09090909090908,2260.32798726118
29.2929292929293,-9.09090909090908,2650.48994424875
31.3131313131313,-9.09090909090908,3069.96107700586
33.3333333333333,-9.09090909090908,3520.39620168453
35.3535353535354,-9.09090909090908,4001.2601956543
37.3737373737374,-9.09090909090908,4512.74690627662
39.3939393939394,-9.09090909090908,5055.23189380127
41.4141414141414,-9.09090909090908,5628.57613788648
43.4343434343434,-9.09090909090908,6233.78916376521
45.4545454545455,-9.09090909090908,6870.94979040231
47.4747474747475,-9.09090909090908,7539.23641133026
49.4949494949495,-9.09090909090908,8238.54047647548
51.5151515151515,-9.09090909090908,8968.96422249777
53.5353535353536,-9.09090909090908,9730.28202846843
55.5555555555556,-9.09090909090908,10524.6453283048
57.5757575757576,-9.09090909090908,11351.3544114187
59.5959595959596,-9.09090909090908,12208.628670779
61.6161616161616,-9.09090909090908,13098.1685418121
63.6363636363637,-9.09090909090908,14019.1897666903
65.6565656565657,-9.09090909090908,14973.057111534
67.6767676767677,-9.09090909090908,15958.8633659633
